Pages,Publication year,Category,Subcategory,Price,Cluster
194,2008,100,2,67.5,1
323,2018,10000,11,93.76,1
208,2015,1000000000000,53,78.76,4
200,2010,1000000000,66,46.88,2
286,1999,100000000,37,26.25,0
530,2010,10000,65,135.01,2
200,1990,10,18,45.0,0
480,2018,1000,50,30.0,2
454,2016,1000000000000,53,45.0,4
307,2006,10000000000,25,75.01,1
202,1984,10000000,16,22.5,0
176,2003,1000,73,37.5,2
256,2005,10000000,71,26.25,2
208,2009,1,55,13.5,2
272,2010,100,14,52.5,1
27,2016,10000000,70,36.45,2
284,2016,1,6,42.45,1
222,2019,10000,41,67.5,2
0,2016,10000000,9,75.01,1
216,1991,100000000,37,26.25,0
16,2012,10000000,70,18.75,2
350,2017,100000,35,25.5,1
336,1982,10,18,17.25,0
72,2007,10000000,71,15.0,2
493,2019,100,58,67.5,2
287,2008,10000000,71,15.75,2
78,1997,10000000,7,26.25,0
144,2004,1000,60,26.33,2
136,2003,1,55,11.25,0
69,2018,1,62,10.58,2
528,2017,10,44,42.0,2
208,2006,100000000,37,30.0,1
248,2017,100000,47,176.61,3
144,2010,1,55,18.75,2
269,1992,1000000000,61,11.25,0
96,1980,1000,60,18.75,0
196,2011,1000000,52,45.0,2
336,2006,10,39,33.75,1
272,1999,100,17,15.0,0
108,2003,1000000,56,28.13,2
376,1997,100000000,37,22.5,0
408,1991,1000000,52,46.88,0
392,2003,100000,28,30.0,1
336,2011,10000000,70,5.33,2
189,2008,10000000000,25,30.0,1
160,2001,1000000,42,9.38,0
303,2017,100,2,199.7,3
322,2012,100000,64,75.01,2
200,1993,100000000,37,150.01,0
431,2017,1000,27,84.38,1
401,2004,1000000,31,37.5,1
466,2010,10,48,11.25,2
248,2009,10000000,9,86.26,1
12,2018,10000000,70,15.34,2
608,2013,10000000000,25,97.51,1
192,2017,100000,47,22.5,2
331,2014,1,38,22.95,1
192,1990,100,58,26.25,0
128,2002,100000,47,15.0,0
304,2019,10000,41,67.5,2
260,2017,100000,47,288.2,3
168,1996,1,6,18.75,0
238,2011,1000000,31,28.13,1
570,2018,100,2,326.67,3
88,2012,10000,41,187.51,3
419,2005,100000000,37,75.01,1
40,2018,1,29,15.42,1
124,2015,1,55,26.25,2
299,2010,1000,49,31.88,2
130,2018,1,62,26.25,2
78,1997,1000,73,30.0,0
296,2004,1000,49,33.75,2
387,2000,10000000,45,30.47,0
160,2017,1000,60,15.0,2
80,2012,100000,36,11.25,1
43,2016,10000000,70,30.38,2
1352,2014,10,54,56.25,2
200,2011,100,58,93.76,2
24,2017,10000000,70,26.25,2
247,1999,1000,73,15.0,0
328,2011,10,3,45.0,1
540,2006,100,14,18.0,1
312,2017,1000000000,69,19.99,2
378,2013,10,3,41.25,1
193,2015,1,29,35.44,1
181,2011,1000,75,18.75,2
744,2017,10000,65,262.52,3
205,2017,10000,11,268.96,3
159,2008,10000000,71,45.0,2
114,2011,1,55,15.0,2
160,2012,100000,64,30.0,2
109,2009,100,2,93.76,1
336,2005,1000000000,66,46.88,2
955,2003,10,39,5.06,0
328,2009,10,54,375.03,3
208,2018,1,38,45.0,1
100,2017,10000000,70,192.0,3
152,2017,100000,47,172.76,3
216,2016,10000000,70,26.44,2
268,2016,1000000,74,187.14,3
160,2011,10000000,20,26.25,1
272,2014,10000000,70,20.4,2
61,1986,1,62,15.0,0
2248,2014,10,3,93.76,1
184,2002,10,39,56.25,0
152,1999,1000000,42,11.25,0
192,2014,1000000000,66,18.75,2
288,2006,100000000,37,56.25,1
411,2011,100000,35,67.5,1
304,2013,1000,27,75.01,1
139,2017,1,62,7.5,2
144,2005,1,29,15.0,1
176,2017,100000,47,249.72,3
336,1998,1,29,45.0,0
120,2010,10000000000,26,51.0,1
181,1995,10000000,71,37.5,0
192,2002,100000,64,22.5,2
249,2016,1,55,33.75,2
424,2013,100000,47,22.5,2
390,2009,100,17,75.01,1
106,2018,1,62,24.0,2
256,1985,1000000000,61,18.75,0
208,2011,100000000,37,37.5,1
136,2017,1,55,6.3,2
168,2014,10000000,71,69.75,2
112,2007,10000000000,23,41.25,1
230,1998,100000,36,41.25,0
550,2016,10,54,17.18,2
236,2002,10,18,75.01,1
206,1996,1000,73,11.25,0
106,2009,1,55,10.0,2
16,2015,10000000,70,26.25,2
224,2010,10,18,46.88,1
203,2015,1000,27,56.25,1
176,2017,100000,47,249.72,3
220,2016,10000,11,60.0,1
198,2013,1000,27,45.0,1
77,2017,1,62,71.25,2
128,2016,1,38,15.0,2
144,2016,1,6,90.01,1
868,2013,1000000,31,52.5,1
702,2010,1000,59,45.0,2
422,2017,10000,11,82.51,1
864,2006,10,48,31.88,2
264,2017,100000,34,27.5,1
287,2017,100000,28,33.75,1
91,1987,1,62,18.75,0
212,2009,1000,49,26.25,2
24,2012,10000000,9,30.0,1
231,2018,1000000,31,138.13,1
160,2017,10000000,9,56.25,1
40,2018,100000000,10,30.0,1
304,2006,10,54,11.25,2
156,2017,1000000,31,215.09,3
320,2019,1,38,45.0,1
143,2010,1,29,18.75,1
96,1979,100000000,46,10.88,0
278,2016,1,29,93.76,1
114,1993,1000,73,45.0,0
60,2018,1000000,31,138.13,1
516,2000,1000000,31,75.01,0
270,2014,10000,11,75.01,1
400,2017,10000000000,22,112.51,1
320,2010,100000000,37,93.76,1
350,2007,100000,64,30.0,2
125,1988,1000,73,14.25,0
224,2010,100000,47,18.75,2
216,2006,100000,36,33.75,1
64,2014,10,21,45.0,1
310,2015,10000000,70,67.5,2
80,2011,10000000,20,15.0,1
224,2012,10000000,9,26.25,1
28,2009,1,55,15.0,2
224,1984,1000,73,30.0,0
80,1988,10,21,30.0,0
140,2016,100000,35,41.25,1
208,2011,100000000,37,75.01,1
244,2011,1000,75,16.88,2
34,2004,1,6,1.5,1
392,2011,1,68,37.5,2
24,1983,1,55,9.38,0
190,2000,10,18,75.01,1
172,2013,1,62,26.25,2
172,2015,100,2,37.5,1
190,2011,100000,24,30.0,1
175,2011,100000,24,10.5,1
398,2019,100,2,51.04,1
180,2017,100,58,67.5,2
112,2017,100,14,20.0,1
152,2000,1000,49,15.0,0
543,1998,1000000,74,26.25,0
128,2016,10000000000,25,18.75,1
344,2017,100,14,37.5,1
189,1987,10000000,16,20.63,0
122,2005,10000,11,75.01,1
45,2010,100000000000,30,46.88,1
385,2018,1000000,52,215.09,3
680,2007,10000000,71,75.01,2
28,2005,10000000,9,75.01,1
287,2000,100,17,37.5,1
483,2011,1000,27,37.5,1
384,2003,1000,49,37.5,0
60,2014,10,44,33.75,2
135,2017,100,2,268.96,3
108,2016,1000,50,75.01,2
205,2009,1,29,26.25,1
256,2015,100000,47,22.5,2
54,2003,100000,35,11.25,0
368,2018,100,2,71.42,1
128,2006,1000,73,52.5,2
238,2009,1000,27,24.38,1
222,2008,1000,49,37.5,2
360,2011,1,38,37.5,1
292,2015,1000,27,37.5,1
180,2019,10000,41,56.25,2
233,2014,1000000000000,53,35.63,4
164,2015,100,63,75.01,2
167,2009,100000000,46,30.0,2
224,2019,100,17,75.01,1
598,2004,100000000,37,22.5,0
190,2014,1,38,17.85,2
180,2015,1,38,33.0,1
272,1989,1000,49,11.25,0
173,2007,1,62,22.5,2
176,2017,1000000,31,249.72,3
548,2012,10,48,18.75,2
317,2004,100000,28,24.38,1
136,2018,10,39,13.01,2
160,1987,10,39,7.5,0
437,1988,100000000,37,13.13,0
180,2016,100000,35,37.5,1
178,1999,1000,73,45.0,0
166,2004,100000000,46,75.01,2
240,2008,10,39,37.5,2
130,2018,1,29,10.46,1
232,2000,100000000,46,56.25,0
370,1998,10,18,37.5,0
215,1992,100000000,37,112.51,0
320,1990,1000,73,3.75,0
272,2010,1,55,15.0,2
130,2011,100000,47,24.0,2
192,2010,10000000000,25,30.0,1
196,2015,100000,47,56.25,2
304,2006,100000,36,22.5,1
215,1995,10000,65,30.0,0
360,2016,100,17,56.25,1
200,2015,10000000,9,26.25,1
350,2011,100,2,75.01,1
132,2003,1000000,74,26.25,2
392,2001,100000,36,41.25,0
175,2010,1000,49,45.0,2
48,1997,1000,73,15.0,0
320,2009,1000,49,18.75,2
168,2007,100000000,37,93.76,1
200,2018,10000000,70,37.5,2
168,2016,1,29,18.75,1
315,2008,100000,28,37.5,1
145,1999,100,17,16.88,0
86,2017,1,55,15.0,2
304,2012,1,29,37.5,1
164,2017,100000,34,18.75,1
144,2017,10000000000,25,18.75,1
240,2004,1000,49,22.5,2
211,2000,1000000,31,75.01,0
101,2017,1,29,26.25,1
192,1997,100000,36,30.0,0
272,2016,100,14,26.25,1
241,2010,1000000,56,81.01,2
167,2004,1000,49,37.5,2
416,2016,100000,34,61.28,1
376,2011,10,39,37.5,1
106,2017,1000000000,66,30.0,2
384,2009,1000,73,11.25,2
512,2007,10,44,30.0,2
304,2008,100,17,67.5,1
464,2014,10,18,48.75,1
152,2018,1000000,31,215.09,3
152,2009,10,44,33.6,2
432,2019,10000,11,82.51,1
797,2014,10000,11,56.25,1
95,2001,1000000000,61,15.0,0
328,2015,1,29,37.5,1
352,2013,100000,35,56.25,1
144,1991,10,44,39.38,0
144,2010,100,2,19.04,1
220,2007,100000000,37,11.25,1
167,2016,10000000,70,45.57,2
253,2007,1000,49,90.01,2
416,2010,100000,34,37.5,1
416,2013,100,14,60.0,1
290,2011,1000,27,26.25,1
487,2017,10000,65,262.52,3
616,1987,100000000,37,11.25,0
510,2013,1,55,69.38,2
187,2015,1000000,31,37.5,1
45,2013,100000000000,0,75.01,1
48,2010,10000000000,25,37.5,1
56,2018,100000,47,138.13,2
167,1988,1000,49,26.25,0
237,2007,10,54,37.5,2
192,2011,10000000,71,10.69,2
360,2018,1000,50,37.5,2
612,2011,1000000,67,75.01,2
80,2015,10000000,20,19.69,1
120,2017,1,55,37.5,2
126,2007,1000,49,110.63,2
96,2017,1,55,15.0,2
246,1987,100000000,37,37.5,0
368,2004,1000,60,18.75,2
236,2009,1000,50,26.25,2
248,2011,10000,72,67.5,2
78,2018,1000,50,18.75,2
320,1997,10,44,22.5,0
286,2016,100000,35,52.5,1
97,1999,10000000000,23,20.44,0
139,2002,1,62,11.25,0
404,2017,100000,47,211.24,3
192,2004,100000000,10,33.75,1
66,2003,1000,49,37.5,0
72,2016,1,29,30.0,1
158,2008,1000,49,15.0,2
320,2016,100000,35,60.0,1
208,2007,1000,49,88.13,2
266,1983,100000000,37,11.25,0
140,2019,10000000,70,18.53,2
383,2008,1,29,67.5,1
78,2018,10000000,9,45.0,1
285,2011,1000000,52,65.63,2
396,2003,100000000,37,22.5,0
199,2018,10000,11,268.96,3
424,2019,100,58,67.5,2
232,2019,100,17,75.01,1
384,2005,100000000,37,30.0,1
320,2009,100,58,75.01,2
374,1997,100000,36,33.75,0
557,2002,10,48,15.0,0
264,2015,1000000000,66,40.8,2
288,1985,1000,49,15.0,0
112,2004,1000000,42,28.13,0
709,2008,100,14,45.0,1
144,2015,100000000,46,18.75,2
192,2009,1000,49,18.75,2
324,2017,100000,47,307.44,3
672,2009,10,54,117.61,2
305,2017,100,2,67.5,1
383,2017,1000,50,46.88,2
686,2014,1,62,75.01,2
279,2018,100,2,192.0,3
24,2015,10000000,70,45.0,2
160,2013,10,39,45.0,2
278,2007,100000,34,30.0,1
336,2009,1000,27,22.5,1
352,2013,1,55,45.0,2
144,2011,10,3,15.0,1
351,2016,10000000,70,67.5,2
111,2001,10000000,16,15.0,1
488,1999,1000000,42,11.25,0
183,2013,1000,27,60.0,1
36,2017,1,55,35.44,2
125,2015,1,29,18.75,1
112,2016,10,21,24.38,1
32,2010,10000000,9,52.5,1
108,1990,1,62,18.75,0
126,2002,1,38,15.0,0
168,2011,1000,59,45.0,2
384,1998,10,48,50.63,0
552,2014,1000000,31,75.01,1
120,2000,10000000,70,37.5,0
189,2018,1,55,22.5,2
251,2018,10000,41,56.25,2
160,1982,10000000,70,16.88,0
200,2017,1000000000000,53,56.25,4
320,1982,100000,34,32.63,0
237,2017,10,3,22.5,1
464,2016,100000,47,337.15,3
332,2015,100,17,35.23,1
573,2010,1000,75,22.5,2
304,2011,100,2,56.25,1
135,2017,1000,27,75.01,1
269,2015,10000000000,25,45.0,1
16,2017,1,55,10.0,2
128,2017,10000000,20,18.75,1
232,2015,10,44,24.38,2
128,2019,100000,36,15.0,1
172,2011,10000,11,86.26,1
142,2013,10000000000,22,45.0,1
465,2018,1,29,78.76,1
400,2011,1,6,23.81,1
255,2001,1000,73,11.25,2
232,1987,1000,49,26.25,0
284,1999,1000,49,22.5,0
568,2010,100000000,37,18.75,1
183,2016,1,68,37.5,2
222,2001,1000,49,56.25,0
232,2003,100000000,10,16.88,1
164,2018,1,38,18.6,2
300,2009,100,2,22.5,1
220,2001,1000000,67,45.0,2
254,2015,100,17,27.62,1
392,2017,100000,34,72.0,1
541,2010,1,68,60.75,2
80,2017,1000000,74,138.13,2
185,2004,100000000,37,26.25,0
236,2009,1000000000,66,18.75,2
190,2019,1,29,26.25,1
249,2014,1,38,20.4,1
16,2015,10000000,70,26.25,2
84,2011,1000000,52,93.76,2
0,2010,10000,72,75.01,2
204,2017,100000,47,249.72,3
322,2019,100,58,65.63,2
642,1990,10000000000,25,37.5,0
124,1990,1000,49,135.01,0
288,1999,10,44,20.63,0
295,2005,1,29,45.0,1
760,2000,1000000,31,82.51,0
197,2016,1000,27,78.76,1
320,2014,10000,11,18.75,1
75,2018,1,62,9.38,2
272,2017,1000,27,56.25,1
367,2014,1,29,20.63,1
80,2017,10000000,20,19.69,1
319,1987,100000000000,0,18.75,0
100,2010,100,2,78.76,1
112,2008,10000000,70,11.25,2
139,2017,100,14,36.25,1
258,2012,1000,27,37.5,1
208,1994,1000,73,22.5,0
394,2019,1000,27,45.0,1
926,1980,100000000,37,11.25,0
239,2004,10000000,70,20.63,2
694,2010,10000000000,25,75.01,1
116,2018,1,55,37.5,2
88,2015,1,38,45.0,2
232,1990,1000,49,28.13,0
264,2010,100,12,65.63,1
60,2005,10000,65,33.75,2
196,2018,10000,11,215.09,3
352,2007,1000,49,9.38,2
243,2004,10000000,70,37.5,2
176,2017,10000,11,86.26,1
480,2007,100000,64,60.0,2
240,2009,1000,49,37.5,2
247,2016,10,3,52.5,1
350,2003,100000000,46,30.0,0
443,2015,100,2,14.29,1
632,2008,1,38,112.51,1
139,2009,1000,49,26.25,2
368,2017,1000,50,14.25,2
550,2009,1,55,45.0,2
537,2011,100000,64,112.51,2
335,2017,100,14,103.13,1
543,1969,1000,27,9.0,0
303,2018,1000,49,9.38,2
302,2010,1000,49,30.0,2
303,2018,1,29,56.25,1
128,1990,10000000,70,37.5,0
432,2017,1000,50,15.0,2
384,2013,1,62,45.0,2
229,2016,10,21,90.01,1
278,2017,1,29,41.25,1
167,2015,1000000000,61,56.25,2
182,2011,100000,47,22.5,2
64,2017,1000000,31,111.2,1
248,2004,100000,47,24.38,0
376,2008,10,3,52.13,1
152,2006,1000,49,37.5,2
52,2015,10000,11,75.01,1
584,2015,1,38,75.01,1
127,1996,1,55,11.25,0
15,2017,1000000,31,192.0,3
100,1997,1000000,74,11.25,0
349,2000,10000000,71,20.63,0
0,2006,100000,36,30.0,1
176,2016,1000000000000,53,187.14,4
127,1981,1,62,20.63,0
200,2009,10,39,3.75,2
388,2013,1,55,32.0,2
212,1992,100000,36,30.0,0
184,2005,1,38,18.75,0
319,1989,1000,49,18.75,0
128,2011,100,14,41.25,1
152,2006,1000000000,51,33.75,2
240,2017,1000000,31,45.0,1
400,2006,10,3,37.5,1
352,1983,100000000,37,13.13,0
272,2015,10,21,13.13,1
128,2010,1000000,74,84.38,2
148,2019,1000000,31,32.06,1
158,1985,1000,49,37.5,0
128,2008,10000000,70,37.5,2
208,2017,100000,24,45.0,1
272,2014,1,68,67.5,2
216,2016,10000000,70,26.44,2
194,1993,100000,34,16.88,0
352,2007,100,14,56.25,1
542,2016,100000,35,93.76,1
552,2014,10,48,33.75,2
370,2017,10000000000,26,78.76,1
368,2009,1000,49,22.5,2
112,2013,10000000,70,26.25,2
200,2000,1000,27,75.01,0
88,2005,10,48,9.38,2
592,2004,10,39,18.75,0
228,2015,1,55,25.0,2
455,2017,100000000,46,37.5,2
152,2018,1,38,30.0,2
160,2011,10000000,20,65.63,1
400,2017,10000,11,268.96,3
108,2016,1000000,31,149.63,3
196,1990,1000,75,30.0,0
164,2014,100,17,25.71,1
320,2011,100,17,75.01,1
368,2007,1000,73,11.25,2
192,2019,1000000000000,53,112.51,4
456,2008,100,2,41.25,1
438,2003,1000,49,22.5,0
268,1999,1000,49,45.0,0
120,1996,10000000,71,28.13,0
320,2015,100000,47,26.25,2
467,2019,100000,35,75.01,1
208,2017,100000,47,249.72,3
72,2017,10,48,52.5,2
348,2017,100,58,65.63,2
398,2007,100,14,43.13,1
366,2017,100000,34,40.0,1
320,1995,1000,49,16.88,0
160,2006,100000000,37,41.25,1
328,2016,100,17,56.25,1
80,2018,1000,50,20.63,2
248,2013,100000,47,30.0,2
232,2016,1000,27,30.0,1
238,2008,10,54,31.88,2
304,2015,100000,47,22.5,2
642,2010,10,54,11.25,2
722,2014,1,38,75.01,1
72,2007,10,48,33.75,2
680,2007,10000000000,25,75.01,1
200,2017,1000,60,30.0,2
288,2003,1000,73,22.5,2
172,2013,100,58,67.5,2
208,1998,1000,73,15.0,0
424,2012,10,48,5.34,2
272,1999,10,39,29.06,0
20,2015,1,55,20.63,2
92,2018,100000,47,192.0,3
552,1991,1000,60,18.75,0
92,2003,1000000,31,45.0,0
252,2014,100,14,82.51,1
471,2015,10000000000,25,56.25,1
191,2016,1,29,33.75,1
172,1998,1000,73,45.0,0
192,2015,10000000,71,15.86,2
220,2014,10000,11,11.25,1
296,2018,1,38,32.0,1
168,2007,10000000,70,37.5,2
15,2016,10000000,70,30.6,2
256,2018,1000,50,56.25,2
464,2014,10,48,52.5,2
322,1990,10,18,26.25,0
255,2017,100,17,73.13,1
463,2010,10,3,60.0,1
205,2000,10000000,71,37.5,0
224,2010,10000,11,22.5,1
487,2016,100000,34,60.0,1
108,2017,10000000,70,192.0,3
670,1997,10,48,7.5,0
576,2016,1,29,56.25,1
172,1998,100000000,10,33.75,0
140,2008,10,44,56.25,2
147,2017,100000,34,16.25,1
92,2013,1,55,33.75,2
280,2012,10000000,71,28.13,2
409,2018,10,3,45.0,1
184,2005,1,6,15.0,1
670,2008,1000,75,30.0,2
144,2014,100000,47,15.0,2
72,2016,10000000,70,26.44,2
384,2009,1,68,41.25,2
280,2002,100000,35,30.0,0
120,2017,10000000,70,192.0,3
206,2019,1000000000,61,20.44,2
484,2009,100000000,37,26.25,1
132,1998,100000,34,18.75,0
184,2016,1,29,37.5,1
280,2005,10000,72,30.0,2
247,2007,10,3,19.5,1
236,2019,1000,27,56.25,1
334,1997,100000,36,37.5,0
196,1983,1000,49,56.25,0
120,2016,100,12,55.23,1
221,1994,1000,49,15.0,0
84,2015,1,29,14.85,1
144,2008,1,55,26.25,2
697,2013,1,29,60.0,1
288,2010,100000,28,30.0,1
56,2014,10,54,150.01,3
206,1998,1000,49,22.5,0
28,2010,100000000,46,45.0,2
167,1997,1000,73,13.13,0
328,1999,100000,36,33.75,0
128,2006,1,62,15.0,2
542,2010,100000000,37,45.0,1
328,1997,100000,34,45.0,0
200,2017,100,17,91.96,1
304,2004,100,58,123.76,2
398,2011,1000000,67,150.01,2
110,1998,1,29,11.25,0
96,2014,1000000000000,53,67.5,4
416,1983,10,44,37.5,0
331,2016,10,18,93.76,1
104,2016,10,44,45.0,2
602,2018,1,6,45.0,1
276,2013,1000,27,37.5,1
512,2003,1000000,31,52.5,1
399,1993,1000,49,37.5,0
359,2011,10000000,71,75.01,2
24,2014,1000000,43,13.13,2
160,2004,1000,73,11.25,2
646,2018,10000,65,281.27,3
136,2012,1,62,30.0,2
328,2019,10000,41,67.5,2
240,2013,1000,50,37.5,2
112,2019,10,44,5.63,2
375,2012,100,17,56.25,1
160,2005,1000,49,33.75,2
444,2002,100,2,86.26,1
176,2016,1000000000,69,187.14,3
269,1989,100000,34,22.5,0
126,2019,10000,41,75.01,2
248,2017,100000,47,268.96,3
400,2011,1000000,52,19.5,2
24,2017,10000000,9,30.0,1
389,2016,1,29,25.5,1
973,2017,100000,34,108.76,1
24,2009,1,62,18.75,2
28,2017,10000000,9,21.19,1
132,2017,10000,11,345.91,3
168,2017,1000000,42,56.25,2
224,2010,10,18,56.25,1
648,2003,10,18,67.5,1
280,2008,1000,49,30.0,2
138,2008,10000,11,56.25,1
318,2008,10,54,45.0,2
304,2019,100000,28,52.5,1
448,2018,100000,36,75.01,1
141,2009,10,3,33.75,1
320,2012,10,18,93.76,1
52,2017,100000,47,138.13,2
128,1996,10000000,20,20.63,0
96,2018,1,55,18.75,2
288,2005,1000,60,26.25,2
304,2010,100,17,75.01,1
152,2017,1000,27,45.0,1
491,2015,10000000000,22,45.0,1
160,2018,100000,47,18.75,2
224,2015,100000,28,22.5,1
134,2011,10000000,71,18.75,2
100,2012,10,39,2.25,2
120,2003,1,29,30.0,0
