Pages,Publication year,Category,Subcategory,Price,Cluster
160,2011,10000000,20,37.5,1
282,2010,1000,27,52.5,1
40,2007,10000000,9,30.0,1
328,2006,100000,28,26.25,1
158,2016,1000000,52,78.76,2
128,2012,1,62,24.38,2
144,2018,1000,27,10.58,1
332,2018,1000000,31,226.63,3
576,1983,1000,60,18.75,0
192,2017,1,38,7.5,2
264,2005,100000000,37,22.5,0
150,1999,100000000,37,26.25,0
112,2016,10,3,52.5,1
1278,2011,10000000000,26,210.01,3
501,2010,100,58,75.01,2
155,1991,100000000,37,45.0,0
212,2014,1000,27,56.25,1
124,2017,1,55,15.0,2
286,1980,100000000,37,15.0,0
236,2009,1000,75,30.0,2
398,2012,1000000,67,112.51,2
296,2016,100000,47,22.5,2
432,1985,100000000,37,11.25,0
168,1995,1000,49,33.75,0
432,2001,1000000,42,26.25,0
124,2012,1000000,52,56.25,2
328,2007,100000,36,37.5,1
257,2001,100000,36,37.5,0
247,2013,1000,27,24.38,1
240,2008,1000,27,15.0,1
144,2000,100000000,46,15.0,0
208,2010,10,3,22.5,1
75,2010,1,55,11.25,2
368,2011,10,18,46.88,1
430,2002,100000,36,41.25,0
64,2010,10,21,56.25,1
191,2009,1000,27,24.38,1
452,2018,1000000,31,226.63,3
188,2003,100,2,93.76,1
73,2018,1,29,24.75,1
72,2010,100000,36,5.63,1
688,2017,1000,49,56.25,2
466,2010,100000000,10,225.02,3
290,2019,1000,27,56.25,1
220,2015,1000000,52,86.26,2
344,2005,1000000,31,22.5,1
596,2017,1000000,56,56.25,2
244,2017,100,2,56.25,1
320,2007,100000000,46,112.51,2
400,2009,100000,28,37.5,1
80,2017,10000000,9,19.69,1
36,2011,10000000,9,33.75,1
688,2016,1000,27,75.01,1
464,2017,100000,28,52.5,1
160,2004,100000,35,22.5,0
338,1988,1,6,37.5,0
436,1987,1000000,52,28.13,0
367,2017,100,2,326.67,3
325,1995,1000000,74,9.38,0
128,2015,1,55,20.63,2
240,2001,100,2,56.25,1
452,2004,10,18,56.25,1
162,2000,1000000000,61,18.75,0
132,2017,1000,27,26.25,1
61,2003,1,6,11.25,1
304,2013,1000000,31,43.0,1
138,2019,1,38,26.25,2
137,2011,10,21,48.75,1
164,2015,1,38,45.94,1
536,2013,1000,27,22.5,1
112,2016,1,55,18.75,2
274,1990,1000,27,18.75,0
168,1995,100000000,37,52.5,0
101,2004,1000000000,61,35.44,2
605,2014,10,3,37.5,1
184,2016,1000,27,30.0,1
925,2012,10000000000,25,157.51,3
348,2013,10,48,11.25,2
80,2018,100,2,28.13,1
320,2003,10,39,18.75,0
240,2013,100000000,10,45.0,1
446,2004,1000,60,33.75,2
306,1993,100,2,15.0,0
163,2009,100,17,75.01,1
80,2016,1000000,31,56.25,1
244,2006,10000000000,25,30.0,1
112,2018,100000,47,192.0,3
260,2016,1000000,31,37.5,1
376,2018,1000,27,93.76,1
127,2018,1000,50,48.75,2
240,1994,1000000,31,26.25,0
80,2015,10000000,20,19.69,1
192,2010,1000000,52,90.01,2
240,2015,10000000000,8,80.01,1
153,2004,100000,35,11.25,0
116,1993,1,55,14.06,0
370,1998,10000,65,37.5,0
248,1997,100000,36,41.25,0
928,2013,10000000000,25,142.51,1
397,2017,1,38,45.0,1
578,2008,10000000000,25,75.01,1
208,2014,1,68,37.5,2
286,2016,10000,11,75.01,1
60,2016,100000,47,134.63,2
264,2016,100000,34,52.5,1
192,1990,100000,36,18.75,0
186,2009,1000000,31,37.5,1
220,1998,1000000,74,13.13,0
112,2008,10000000,70,11.25,2
192,2015,100000,47,22.5,2
320,2015,10000000,20,65.63,1
160,2001,1000,49,22.5,0
270,2007,100,17,56.25,1
280,2018,1000000000,33,49.5,1
233,2019,100,17,75.01,1
296,2002,10000,41,28.13,0
264,2017,1,38,12.0,1
224,2018,100,2,288.2,3
298,2017,1000,27,112.51,1
576,2010,10000000,70,93.76,2
40,2007,10000000,70,30.0,2
800,2013,100000,35,90.01,1
104,2017,10000,11,75.01,1
280,2012,1000,27,37.5,1
198,2012,10000,11,90.01,1
159,2006,1,29,18.75,1
236,2011,100000,47,56.25,2
320,1996,1000,73,26.25,0
846,2012,1,68,150.01,2
285,2006,100,2,56.25,1
464,2016,100,15,45.0,1
144,2010,1000000000000,53,56.25,4
256,2012,1000,27,37.5,1
222,2018,1,29,13.13,1
212,2019,100,17,67.5,1
136,2011,1,68,18.75,2
126,2012,100000,36,11.25,1
348,2017,100,58,84.38,2
160,2013,1000,27,52.5,1
268,2014,1000,50,30.0,2
264,1996,100000,28,11.25,0
289,2005,1000,49,30.0,2
614,2011,10000000000,22,56.25,1
233,2004,1000,49,37.5,2
230,2001,1000,49,26.25,0
368,2008,1000,49,22.5,2
334,2013,1000,49,37.5,2
328,1986,100000000,46,45.0,0
247,2006,1,29,26.51,1
1496,1999,100000000,46,11.25,0
511,2015,1,6,121.88,1
180,2018,100,14,84.38,1
232,2010,100,58,56.25,2
432,2017,10,54,18.75,2
369,2018,10000000,70,75.23,2
184,2018,10000000000,25,18.75,1
136,1998,1000,60,30.0,0
2173,2015,10,3,13.13,1
152,2009,1000,49,22.5,2
663,2008,100000,36,116.26,1
32,1981,1000000,43,11.25,0
208,2011,10000000,71,37.5,2
104,2012,10000000,9,22.5,1
318,2017,1000000,67,67.5,2
444,1990,10000,65,90.01,0
132,2015,1,29,26.25,1
320,2007,100000,34,45.0,1
240,2013,1000000000,61,22.5,2
70,2005,10,39,28.13,0
364,2011,1,6,37.5,1
328,1998,1000000,74,16.88,0
326,2016,1,55,13.2,2
472,2006,1000,27,22.5,1
256,1991,10000000000,25,24.38,0
395,1990,1,29,26.25,0
216,1985,10000000000,25,22.5,0
420,2011,1000,27,30.0,1
100,2005,10,18,9.38,1
391,2014,100,14,82.51,1
250,2018,1,38,20.44,1
200,2017,100,2,45.0,1
190,2013,100,2,75.01,1
248,2008,1000,75,24.38,2
480,1997,100000000,37,37.5,0
328,2016,100,17,52.5,1
134,2002,1000,73,5.63,2
230,2011,100,17,75.01,1
184,2003,100000,47,16.88,0
168,2017,1000000,31,249.72,3
112,2016,100,2,280.89,3
224,2012,100000,47,56.25,2
340,2002,1000,27,33.75,1
902,2014,1000000,67,97.51,2
146,2018,1,62,28.5,2
3768,2016,10,54,15.0,1
132,2013,1000,27,37.5,1
367,2011,1000000,52,75.01,2
112,2000,1,55,18.75,0
0,2018,1000000,31,215.09,3
320,2007,10000000,71,33.75,2
278,1990,1000,60,11.25,0
352,2012,1,62,45.0,2
263,1997,1000,49,45.0,0
352,2018,10000,11,93.76,1
202,2018,100000,28,60.0,1
148,1995,1000000,67,75.01,0
40,2007,10000000,70,30.0,2
552,2012,1000000,31,161.01,3
328,1994,1000,49,33.75,0
108,1995,10,3,37.5,0
272,2018,1000000,74,138.13,2
192,1996,100000000000,5,9.38,0
116,2009,1,38,18.75,2
174,1995,10,18,21.75,0
352,2011,1,68,24.38,2
470,2004,10,39,26.25,0
286,2009,1000,49,37.5,2
232,2017,10000000,70,268.96,3
304,2010,10,39,24.38,1
152,2010,10,3,18.75,1
95,2002,1000,49,39.98,0
538,2016,10,54,48.75,2
192,2007,10,48,6.56,2
199,1987,1000,49,37.5,0
256,1995,1000,73,15.0,0
420,2003,1000,49,22.5,0
180,2015,1,55,30.0,2
176,1983,1000,75,168.76,0
181,2004,10,18,56.25,1
140,2018,10000000,70,56.25,2
112,1999,100,2,46.88,1
215,2007,1000,27,67.5,1
211,2013,1000000,31,34.0,1
256,2017,10,54,10.0,2
468,1999,100000000,37,30.0,0
212,2016,10000,11,37.5,1
244,1998,100000000,37,31.88,0
186,2019,10000,11,105.01,1
142,2001,100000000,46,11.25,0
429,2018,1000,50,93.76,2
240,2016,100000,47,268.96,3
112,2004,100000000,46,30.0,0
336,2018,1000,50,75.01,2
454,2009,10,48,5.06,2
176,1996,1000,73,11.25,0
116,2017,100000,47,192.0,3
326,1993,1000,27,39.38,0
240,2015,100000000,37,56.25,1
416,2006,100,58,93.76,2
180,2006,1,6,15.0,1
152,2007,10000000,45,11.25,2
256,2017,10000000,16,37.5,1
592,2012,1,38,52.5,1
288,1994,1000,49,37.5,0
63,1991,100000000000,32,4.69,0
156,2018,10,21,131.26,1
512,2014,10,3,14.63,1
504,2017,1000000,31,283.9,3
181,1994,1000,49,56.25,0
220,2003,1000000,56,30.0,2
128,2007,100,17,22.5,1
128,2015,100,63,75.01,2
40,2018,1,55,40.02,2
3000,2005,10,39,16.88,1
96,2017,10000000,70,24.76,2
104,2007,100,2,20.63,1
77,2002,100,17,37.5,1
80,2016,10000000,70,138.13,2
176,2007,1000000000,66,37.5,2
208,1996,10,21,6.56,0
95,1979,1,6,11.25,0
570,2017,100000,34,58.75,1
436,2009,10,21,58.8,1
492,2014,100000000,10,22.5,1
434,2000,10,18,56.25,1
215,1996,100000,36,37.5,0
174,2013,10000000,70,37.5,2
701,1998,1000,73,16.88,0
242,2016,10,21,11.25,1
115,2018,1,62,30.0,2
848,2015,10,44,18.75,1
85,2007,100000000,37,22.5,2
82,2019,100,14,93.76,1
168,2016,10,54,79.32,2
125,2016,1,55,37.5,2
88,1988,1000,73,20.63,0
254,2016,10000000,20,67.5,1
64,2008,10000000,9,37.5,1
136,2011,100000000,46,22.5,2
224,2011,1,68,37.5,2
440,2006,10,54,28.13,2
184,2008,100000,36,41.25,1
152,1997,10000000,71,20.63,0
301,2010,100,14,67.5,1
486,2010,1000000,67,65.63,2
0,2006,1,6,30.0,1
208,2016,1,38,26.25,1
256,2019,10000,41,67.5,2
837,2019,10,48,36.41,2
448,2011,1,68,112.51,2
280,1985,10000,11,37.5,0
176,2010,100000,35,22.5,1
38,1991,100000,36,7.5,0
184,2015,100,12,30.0,1
184,2002,1000000,42,37.5,0
80,2018,1000000,74,168.76,3
160,2019,1,29,30.0,1
374,1986,10,21,11.25,0
208,2019,100000,28,75.01,1
208,1985,10,48,15.0,0
64,2017,1,55,15.0,2
198,2014,1000,73,9.38,2
288,2012,10,54,216.65,3
144,2002,1000000,31,11.25,0
268,2017,100000,28,30.0,1
112,2017,1,29,45.0,1
226,2006,100000000,46,120.01,2
224,2018,1,29,30.0,1
52,2005,1000000,67,187.51,3
311,2014,1000,59,37.5,2
814,2012,10000000000,25,165.01,3
112,2012,1000,50,22.5,2
338,2012,100,14,13.13,1
600,2007,1,62,60.27,2
320,2016,10000000,70,75.01,2
271,2015,100,14,112.51,1
518,1999,100000000,46,11.25,0
186,2008,100,58,105.01,2
120,2004,1000,49,75.01,2
480,2014,1,68,90.01,2
128,1988,1000,73,30.0,0
172,2002,10,21,31.88,1
24,2014,10000000,9,30.0,1
160,2013,1,29,30.0,1
148,1995,10000000,71,18.75,0
336,2015,10000000,9,37.5,1
147,2003,10,39,15.0,0
208,2004,100000000,37,37.5,0
198,2005,100000000,46,75.01,2
228,2003,100000000,37,37.5,0
144,2019,1000000,52,65.63,2
136,2003,10,21,5.06,1
215,2016,1,38,33.75,1
180,2006,1000,73,15.0,2
448,2016,1,29,48.75,1
168,2019,10000,11,75.01,1
271,2018,10,48,56.25,2
336,2006,100000,28,30.0,1
192,2009,100000000,37,56.25,1
605,2001,1000,49,75.01,0
175,2008,1,38,19.0,2
267,2017,100,2,192.0,3
422,2016,1000,49,30.0,2
29,2016,10000000,70,30.38,2
499,2001,100000000,37,22.5,0
208,2014,1000,27,30.0,1
384,2006,100,58,56.25,2
272,2012,10000000,70,10.69,2
183,2018,1,38,45.0,1
254,1985,1000,27,45.0,0
80,2017,100,17,56.25,1
255,2016,100000,36,45.0,1
128,2015,100,17,69.52,1
117,2018,100,14,93.76,1
308,2016,10000000,70,280.89,3
551,2004,100000000,37,45.0,1
132,2016,1,55,22.5,2
96,2011,10,44,41.25,2
288,2013,1,55,29.63,2
335,2006,10,21,33.75,1
64,2008,10000000000,23,15.0,1
640,2017,1,6,56.25,1
400,2017,100000,28,56.25,1
97,2018,10000000,70,37.5,2
400,2012,10000000,70,13.31,2
288,2009,10000000000,26,37.5,1
362,1991,100000,28,37.5,0
486,1996,1000000,31,30.0,0
200,1997,1000,73,22.5,0
424,2017,1000000,74,215.09,3
92,2012,10,44,3.75,2
361,2014,100,2,37.5,1
268,2016,100000,28,52.5,1
154,2011,100,2,37.5,1
76,2018,1000000,67,215.09,3
350,1999,1000,49,37.5,0
239,2008,1000,49,30.0,2
300,2005,10,18,46.88,1
436,2005,100000000,37,60.0,1
255,2017,1000,49,30.0,2
109,2011,1,55,20.63,2
418,2002,100000000,37,30.0,0
509,2016,1,38,38.25,1
160,2016,100000,34,30.0,1
302,2004,100000,34,39.38,1
222,2011,1000000,67,93.76,2
32,1986,10,21,11.25,0
129,2015,10000000000,25,22.5,1
213,1997,100000000000,57,16.88,0
416,2011,100,2,123.38,1
239,2006,100000,47,20.63,2
80,1994,1000000,74,8.44,0
208,2014,10000,11,93.76,1
192,1998,1000000,74,20.63,0
352,2017,100000,34,37.5,1
815,2011,100000000000,1,26.79,1
367,2015,1,29,41.25,1
168,2009,100000,35,13.13,1
178,2018,1000000,67,215.09,3
438,2017,100,58,93.76,2
280,2015,100000,47,75.01,2
92,2017,1,38,18.75,2
158,2002,1,62,16.88,0
204,1988,100000000,37,13.13,0
160,2013,1,29,28.13,1
280,2014,1,38,52.5,1
484,2005,100000000,46,75.01,2
478,2002,1000,49,56.25,0
252,1989,100000000,37,11.25,0
192,2012,1000,27,18.75,1
356,2010,100000,34,45.0,1
144,1980,1000,60,75.01,0
271,1982,100000,47,26.25,0
46,2004,1,68,1.88,2
180,2017,100000,34,18.75,1
400,2013,1,38,52.5,1
190,1997,10,48,9.38,0
231,2010,100,17,46.88,1
256,2019,1000,27,15.0,1
176,2018,1,29,22.5,1
128,2000,10000000,71,8.06,0
168,2012,10,39,33.75,2
60,2018,10000000,71,15.0,2
287,1993,100,14,26.25,0
144,2005,100000000,37,56.25,1
286,2011,100,17,75.01,1
24,2018,10000000,9,30.0,1
102,1996,1000,73,11.25,0
389,2005,100,12,31.88,1
304,2012,100,14,18.75,1
232,2014,10000000,70,32.38,2
260,2007,10,39,56.25,1
449,2001,100,17,37.5,1
300,2017,1000000000,61,18.75,2
389,2007,100000000,37,75.01,1
272,2004,10,54,3.75,2
236,1992,100000000,37,48.75,0
415,2007,1000,49,26.25,2
160,2011,10000000,20,65.63,1
648,2011,100000,35,19.5,1
24,2019,10000000,70,26.25,2
209,2011,1000,49,37.5,2
303,2007,10000000,70,13.31,2
120,1998,1000,73,15.0,0
368,2016,100000,47,103.13,2
238,1986,10000,65,30.0,0
216,2017,100000,28,33.75,1
173,2011,1,55,26.25,2
160,2015,10000000,20,65.63,1
152,2017,10000000,70,215.09,3
144,2014,100000,47,13.13,2
92,2016,100000,47,192.0,3
94,2014,1,62,18.75,2
256,2000,100,17,16.88,0
543,1990,100000000000,5,7.5,0
64,2019,100,14,56.25,1
186,1988,100,14,16.88,0
399,2014,10000000000,25,67.5,1
132,2017,1,62,25.5,2
88,2014,10,21,88.21,1
45,1995,100000000000,0,9.38,0
320,2016,10000,11,138.13,1
312,1995,100000000,37,22.5,0
166,2019,100000,47,31.5,2
120,2001,1000,49,30.0,0
254,2019,100,58,65.63,2
208,1999,100000000000,40,8.06,0
128,2005,1000000,74,22.5,2
236,2011,10000,11,75.01,1
472,2008,10000000,71,56.25,2
68,2006,100,63,37.5,2
426,2018,1,55,71.25,2
301,2015,1,29,52.5,1
536,2019,100,58,93.76,2
306,2019,100,17,60.0,1
123,2019,1,55,17.74,2
244,2017,100000,47,268.96,3
269,2008,1000,49,90.01,2
56,2015,100,2,56.25,1
168,2016,10,44,375.03,3
118,2018,1,55,15.75,2
168,1987,100000000000,0,10.88,0
443,2011,10,18,75.01,1
232,2017,100000000,10,27.0,1
320,2016,1,29,18.75,1
644,2018,10,44,31.5,2
94,2019,1,29,35.74,1
216,1990,100000000,37,13.13,0
380,2008,1000000000,69,37.5,2
117,2016,10000000,70,40.5,2
296,2004,1000,49,15.0,0
415,2010,10,18,75.01,1
286,1995,1000,49,22.5,0
256,2016,10,3,30.0,1
197,2017,100000,35,56.25,1
304,2015,1000000,31,37.5,1
296,2017,100,2,345.91,3
56,2017,1,38,51.19,2
311,2014,1000000000,66,18.75,2
296,2008,10000000000,25,45.0,1
158,2006,100000,35,18.75,1
112,2016,100000,28,13.13,1
254,2011,1,29,31.88,1
192,2018,1000,50,35.63,2
384,2010,10,18,56.25,1
252,2017,10000000,70,93.76,2
216,2003,1000,49,33.75,0
384,2016,1,62,45.57,2
176,2010,10,18,46.88,1
367,1986,100000,34,13.13,0
7012,2013,10,48,12.0,1
270,2010,1,29,86.26,1
192,2018,10,39,17.89,2
312,1999,1,6,30.0,1
167,1981,1000,50,112.51,0
88,2018,10,44,63.0,2
124,2017,1,29,27.91,1
416,2017,1,29,48.75,1
112,2006,1,29,11.25,1
221,2013,1,38,41.25,1
80,2017,1000000,31,138.13,1
232,2011,1000000,52,46.88,2
156,2015,1000000,56,86.26,2
590,2009,1000,49,30.0,2
160,2006,100000000000,1,15.0,1
608,2016,100000,47,37.5,2
234,1991,100000000000,57,4.69,0
463,2013,100000000000,5,123.76,1
902,2017,10,48,53.63,2
164,1984,10000,41,22.5,0
304,2012,100,58,78.76,2
272,2012,1000000,31,67.5,1
1200,1962,10,3,45.0,0
207,2008,100000000,37,37.5,1
1568,2018,1000000,67,268.96,3
575,2016,10000,11,280.89,3
131,2014,1,55,33.75,2
208,2012,1000000000000,53,56.25,4
520,2010,1000,27,22.5,1
278,1993,100000000,37,33.75,0
800,2007,10,21,5.63,1
104,2011,1,68,11.25,2
128,1990,100000000000,32,4.69,0
92,2006,100,2,56.25,1
226,2017,1000000,43,81.68,2
180,2007,100000000,37,35.63,1
224,2019,10000,11,22.5,1
129,2014,1000000000,61,30.0,2
512,2017,10000000,70,365.15,3
148,2013,1,55,45.0,2
248,2011,10000,72,67.5,2
528,2000,10000000000,26,41.25,0
324,2017,100000,47,307.44,3
328,2017,100,14,93.76,1
1120,2018,1000000,56,37.5,2
494,2010,1000000,31,112.51,1
236,2018,1,29,13.13,1
176,2013,1000,27,26.25,1
136,1994,1000,73,18.75,0
688,1986,1000,73,48.75,0
303,2011,100000,34,41.25,1
104,2018,1000000,31,192.0,3
207,2017,100000,34,22.5,1
560,2015,1000,27,45.0,1
208,2007,1000,49,49.99,2
215,2017,10000,11,46.88,1
51,2014,10000000,70,15.3,2
269,2010,1000,49,22.5,2
230,2015,100000,47,75.01,2
350,2018,10,48,30.0,2
248,2018,100000000,37,30.04,1
83,2015,1,55,28.13,2
976,2014,10,3,37.5,1
107,2017,1,55,18.75,2
330,2016,1,29,40.84,1
389,1982,100,12,11.25,0
572,2009,10000000000,25,75.01,1
163,2019,100,2,75.01,1
288,2016,1,38,52.95,1
118,2002,1000,49,26.25,0
144,2016,1000000,31,215.09,3
143,1995,1,6,18.75,0
105,1982,1000,49,15.0,0
530,2006,10,54,10.31,2
127,2017,1000000000,61,18.75,2
384,2017,10,48,150.01,3
320,2009,1000000,31,37.5,1
521,2008,100000000,37,52.5,1
236,2008,1000,75,56.25,2
570,2011,100000000000,1,56.25,1
192,2017,100000,47,249.72,3
385,2019,1000000,52,16.88,2
152,2014,1,29,30.0,1
111,2002,1,62,15.0,0
128,2010,1000,59,20.63,2
208,2005,1000,49,18.75,2
296,2001,1000,49,45.0,0
287,2013,1000,27,45.0,1
160,2017,10000000,9,56.25,1
320,2010,10000000,70,13.31,2
232,2007,1,38,28.13,1
406,1990,100000000000,30,3.75,0
600,2019,10000000000,22,67.5,1
232,2007,1000000000,19,71.25,1
140,2011,1,68,15.0,2
519,2004,1,38,30.0,0
95,2018,1,55,22.5,2
240,2018,10000,11,56.25,1
0,1981,1,62,7.5,0
32,2015,10000000,9,37.5,1
384,2018,1000,50,22.5,2
443,2013,10000000000,25,60.0,1
144,2016,1000,27,33.75,1
178,2006,1,38,12.0,2
129,2018,1,62,21.38,2
104,2017,1,38,22.5,2
272,2009,10,18,56.25,1
214,2011,1,38,22.5,1
320,2002,1000,60,45.0,0
284,2017,10000000,70,288.2,3
456,2008,10,44,9.38,2
52,2019,100000000000,57,65.63,2
203,1989,1000000000,61,37.5,0
72,2002,1000000,31,11.25,0
336,2007,100000,47,26.25,2
478,2015,100,2,28.88,1
304,2019,100000,34,52.5,1
34,2004,10,39,37.5,0
335,2005,10,48,9.38,2
192,2011,1000000,67,56.25,2
152,2015,1000,27,48.75,1
136,1999,1000000,52,67.5,0
276,2017,10000000000,22,28.13,1
32,2012,10000000,70,26.25,2
704,2002,10,39,37.5,0
172,2008,1000,49,45.0,2
80,2010,1000000,31,56.25,1
182,2008,100,17,28.13,1
157,2016,1,38,33.75,1
28,1982,100000000,46,37.5,0
279,2005,1,6,15.38,1
318,2018,100000,34,93.76,1
45,1995,100000000000,30,9.38,0
424,2010,10000000000,4,52.5,1
508,2017,10,21,30.0,1
2713,2011,100000000,37,14.44,1
240,1999,1,38,37.5,0
101,2018,1,55,50.63,2
280,2017,10000,11,56.25,1
